iter	Logloss
259	0.001113032743
260	0.001113032743
261	0.001113032743
262	0.001113032743
263	0.001113032743
264	0.001113032743
265	0.001113032743
266	0.001113032743
267	0.001113032743
268	0.001113032743
269	0.001113032743
270	0.001113032743
271	0.001113032743
272	0.001113032743
273	0.001113032743
274	0.001113032743
275	0.001113032743
276	0.001113032743
277	0.001113032743
278	0.001113032743
279	0.001113032743
280	0.001113032743
281	0.001113032743
282	0.001113032743
283	0.001113032743
284	0.001113032743
285	0.001113032743
286	0.001113032743
287	0.001113032743
288	0.001113032743
289	0.001113032743
290	0.001113032743
291	0.001113032743
292	0.001113032743
293	0.001113032743
294	0.001113032743
295	0.001113032743
296	0.001113032743
297	0.001113032743
298	0.001113032743
299	0.001113032743
300	0.001113032743
301	0.001113032743
302	0.001113032743
303	0.001113032743
304	0.001113032743
305	0.001113032743
306	0.001113032743
307	0.001113032743
308	0.001113032743
309	0.001113032743
310	0.001113032743
311	0.001113032743
312	0.001113032743
313	0.001113032743
314	0.001113032743
315	0.001113032743
316	0.001113032743
317	0.001113032743
318	0.001113032743
319	0.001113032743
320	0.001113032743
321	0.001113032743
322	0.001113032743
323	0.001113032743
324	0.001113032743
325	0.001113032743
326	0.001113032743
327	0.001113032743
328	0.001113032743
329	0.001113032743
330	0.001113032743
331	0.001113032743
332	0.001113032743
333	0.001113032743
334	0.001113032743
335	0.001113032743
336	0.001113032743
337	0.001113032743
338	0.001113032743
339	0.001113032743
340	0.001113032743
341	0.001113032743
342	0.001113032743
343	0.001113032743
344	0.001113032743
345	0.001113032743
346	0.001113032743
347	0.001113032743
348	0.001113032743
349	0.001113032743
350	0.001113032743
351	0.001113032743
352	0.001113032743
353	0.001113032743
354	0.001113032743
355	0.001113032743
356	0.001113032743
357	0.001113032743
358	0.001113032743
359	0.001113032743
360	0.001113032743
361	0.001113032743
362	0.001113032743
363	0.001113055116
364	0.001113055116
365	0.001113055116
366	0.001113055116
367	0.001113055116
368	0.001113055116
369	0.001113055116
370	0.001113055116
371	0.001112993002
372	0.001112993002
373	0.001112993002
374	0.001113055137
375	0.001113041457
376	0.001113041457
377	0.001113041457
378	0.001113041457
379	0.001112941915
380	0.001112941915
381	0.001112941915
382	0.001112941915
383	0.001112941915
384	0.001112941915
385	0.001112941915
386	0.001112941915
387	0.001112941915
388	0.001112941915
389	0.001112941915
390	0.001112941915
391	0.001112941915
392	0.001112941915
393	0.001112941915
394	0.001112941915
395	0.001112941915
396	0.001112941915
397	0.001112941915
398	0.001112941915
399	0.001112941915
400	0.001112941915
401	0.001112941915
402	0.001112941915
403	0.001112941915
404	0.001112941915
405	0.001112941915
406	0.001112941915
407	0.001112941915
408	0.001112941915
409	0.001112941915
410	0.001112941915
411	0.001112941915
412	0.001112941915
413	0.001112941915
414	0.001112941915
415	0.001112941915
416	0.001112941915
417	0.001112941915
418	0.001112941915
419	0.001112941915
420	0.001112941915
421	0.001112941915
422	0.001112941915
423	0.001112941915
424	0.001112941915
425	0.001112941915
426	0.001112941915
427	0.001112941915
428	0.001112941915
429	0.001112941915
430	0.001112941915
431	0.001112941915
432	0.001112941915
433	0.001112941915
434	0.001112941915
435	0.001112941915
436	0.001112941915
437	0.001112941915
438	0.001112941915
439	0.001112941915
440	0.001112941915
441	0.001112941915
442	0.001112941915
443	0.001112941915
444	0.001112941915
445	0.001112941915
446	0.001112941915
447	0.001112941915
448	0.001112941915
449	0.001112941915
450	0.001112941915
451	0.001112941915
452	0.001112941915
453	0.001112941915
454	0.001112941915
455	0.001112941915
456	0.001112941915
457	0.001112941915
458	0.001112941915
459	0.001112941915
460	0.001112941915
461	0.001112941915
462	0.001112941915
463	0.001112941915
464	0.001112941915
465	0.001112941915
466	0.001112941915
467	0.001112941915
468	0.001112941915
469	0.001112941915
470	0.001112941915
471	0.001112941915
472	0.001112941915
473	0.001112941915
474	0.001112941915
475	0.001112941915
476	0.001112941915
477	0.001112941915
478	0.001112941915
479	0.001112941915
480	0.001112941915
481	0.001112941915
482	0.001112941915
483	0.001112941915
484	0.001112941915
485	0.001112941915
486	0.001112941915
487	0.001112941915
488	0.001112941915
489	0.001112941915
490	0.001112941915
491	0.001112941915
492	0.001112941915
493	0.001112941915
494	0.001112941915
495	0.001112941915
496	0.001112941915
497	0.001112941915
498	0.001112941915
499	0.001112941915
500	0.001112941915
501	0.001112941915
502	0.001112941915
503	0.001112941915
504	0.001112941915
505	0.001112941915
506	0.001112941915
507	0.001112941915
508	0.001112941915
509	0.001112941915
510	0.001112941915
511	0.001112941915
512	0.001112941915
513	0.001112941915
514	0.001112941915
515	0.001112941915
516	0.001112941915
517	0.001112941915
518	0.001112941915
519	0.001112941915
520	0.001112941915
521	0.001112941915
522	0.001112941915
523	0.001112941915
524	0.001112941915
525	0.001112941915
526	0.001112941915
527	0.001112941915
528	0.001112941915
529	0.001112941915
530	0.001112941915
531	0.001112941915
532	0.001112941915
533	0.001112941915
534	0.001112941915
535	0.001112941915
536	0.001112941915
537	0.001112941915
538	0.001112941915
539	0.001112941915
540	0.001112941915
541	0.001112941915
542	0.001112941915
543	0.001112941915
544	0.001112941915
545	0.001112941915
546	0.001112941915
547	0.001112941915
548	0.001112941915
549	0.001112941915
550	0.001112941915
551	0.001112941915
552	0.001112941915
553	0.001112941915
554	0.001112941915
555	0.001112941915
556	0.001112941915
557	0.001112941915
558	0.001112941915
559	0.001112941915
560	0.001112941915
561	0.001112941915
562	0.001112941915
563	0.001112941915
564	0.001112941915
565	0.001112941915
566	0.001112941915
567	0.001112941915
568	0.001112941915
569	0.001112941915
570	0.001112941915
571	0.001112941915
572	0.001112941915
573	0.001112941915
574	0.001112941915
575	0.001112941915
576	0.001112941915
577	0.001112941915
578	0.001112941915
579	0.001112941915
580	0.001112941915
581	0.001112941915
582	0.001112941915
583	0.001112941915
584	0.001112941915
585	0.001112941915
586	0.001112941915
587	0.001112941915
588	0.001112941915
589	0.001112941915
590	0.001112941915
591	0.001112941915
592	0.001112941915
593	0.001112941915
594	0.001112941915
595	0.001112941915
596	0.001112941915
597	0.001112941915
598	0.001112941915
599	0.001112941915
600	0.001112941915
601	0.001112941915
602	0.001112941915
603	0.001112941915
604	0.001112941915
605	0.001112941915
606	0.001112941915
607	0.001112941915
608	0.001112941915
609	0.001112941915
610	0.001112941915
611	0.001112941915
612	0.001112941915
613	0.001112941915
614	0.001112941915
615	0.001112941915
616	0.001112941915
617	0.001112941915
618	0.001112941915
619	0.001112941915
620	0.001112941915
621	0.001112941915
622	0.001112941915
623	0.001112941915
624	0.001112941915
625	0.001112941915
626	0.001112941915
627	0.001112941915
628	0.001112941915
629	0.001112941915
630	0.001112941915
631	0.001112941915
632	0.001112941915
633	0.001112941915
634	0.001112941915
635	0.001112941915
636	0.001112941915
637	0.001112941915
638	0.001112941915
639	0.001112941915
640	0.001112941915
641	0.001112941915
642	0.001112941915
643	0.001112941915
644	0.001112941915
645	0.001112941915
646	0.001112941915
647	0.001112941915
648	0.001112941915
649	0.001112941915
650	0.001112941915
651	0.001112941915
652	0.001112941915
653	0.001112941915
654	0.001112941915
655	0.001112941915
656	0.001112941915
657	0.001112941915
658	0.001112941915
659	0.001112941915
660	0.001112941915
661	0.001112941915
662	0.001112941915
663	0.001112941915
664	0.001112941915
665	0.001112941915
666	0.001112941915
667	0.001112941915
668	0.001112941915
669	0.001112941915
670	0.001112941915
671	0.001112941915
672	0.001112941915
673	0.001112941915
674	0.001112941915
675	0.001112941915
676	0.001112941915
677	0.001112941915
678	0.001112941915
679	0.001112941915
680	0.001112941915
681	0.001112941915
682	0.001112941915
683	0.001112941915
684	0.001112941915
685	0.001112941915
686	0.001112941915
687	0.001112941915
688	0.001112941915
689	0.001112941915
690	0.001112941915
691	0.001112941915
692	0.001112941915
693	0.001112941915
694	0.001112941915
695	0.001112941915
696	0.001112941915
697	0.001112941915
698	0.001112941915
699	0.001112941915
700	0.001112941915
701	0.001112941915
702	0.001112941915
703	0.001112941915
704	0.001112941915
705	0.001112941915
706	0.001112941915
707	0.001112941915
708	0.001112941915
709	0.001112941915
710	0.001112941915
711	0.001112941915
712	0.001112941915
713	0.001112941915
714	0.001112941915
715	0.001112941915
716	0.001112941915
717	0.001112941915
718	0.001112941915
719	0.001112941915
720	0.001112941915
721	0.001112941915
722	0.001112941915
723	0.001112941915
724	0.001112941915
725	0.001112941915
726	0.001112941915
727	0.001112941915
728	0.001112941915
729	0.001112941915
730	0.001112941915
731	0.001112941915
732	0.001112941915
733	0.001112941915
734	0.001112941915
735	0.001112941915
736	0.001112941915
737	0.001112941915
738	0.001112941915
739	0.001112941915
740	0.001112941915
741	0.001112941915
742	0.001112941915
743	0.001112941915
744	0.001112941915
745	0.001112941915
746	0.001112941915
747	0.001112941915
748	0.001112941915
749	0.001112941915
750	0.001112941915
751	0.001112941915
752	0.001112941915
753	0.001112941915
754	0.001112941915
755	0.001112941915
756	0.001112941915
757	0.001112941915
758	0.001112941915
759	0.001112941915
760	0.001112941915
761	0.001112941915
762	0.001112941915
763	0.001112941915
764	0.001112941915
765	0.001112941915
766	0.001112941915
767	0.001112941915
768	0.001112941915
769	0.001112941915
770	0.001112941915
771	0.001112941915
772	0.001112941915
773	0.001112941915
774	0.001112941915
775	0.001112941915
776	0.001112941915
777	0.001112941915
778	0.001112941915
779	0.001112941915
780	0.001112941915
781	0.001112941915
782	0.001112941915
783	0.001112941915
784	0.001112941915
785	0.001112941915
786	0.001112941915
787	0.001112941915
788	0.001112941915
789	0.001112941915
790	0.001112941915
791	0.001112941915
792	0.001112941915
793	0.001112941915
794	0.001112941915
795	0.001112941915
796	0.001112941915
797	0.001112941915
798	0.001112941915
799	0.001112941915
800	0.001112941915
801	0.001112941915
802	0.001112941915
803	0.001112941915
804	0.001112941915
805	0.001112941915
806	0.001112941915
807	0.001112941915
808	0.001112941915
809	0.001112941915
810	0.001112941915
811	0.001112941915
812	0.001112941915
813	0.001112941915
814	0.001112941915
815	0.001112941915
816	0.001112941915
817	0.001112941915
818	0.001112941915
819	0.001112941915
820	0.001112941915
821	0.001112941915
822	0.001112941915
823	0.001112941915
824	0.001112941915
825	0.001112941915
826	0.001112941915
827	0.001112941915
828	0.001112941915
829	0.001112941915
830	0.001112941915
831	0.001112941915
832	0.001112941915
833	0.001112941915
834	0.001112941915
835	0.001112941915
836	0.001112941915
837	0.001112941915
838	0.001112941915
839	0.001112941915
840	0.001112941915
841	0.001112941915
842	0.001112941915
843	0.001112941915
844	0.001112941915
845	0.001112863695
846	0.001113006566
847	0.001113006566
848	0.001113006566
849	0.001113006566
850	0.001113006566
851	0.001113006566
852	0.001113006566
853	0.001113006566
854	0.001113006566
855	0.001113006566
856	0.001113006566
857	0.001113006566
858	0.001113006566
859	0.001113006566
860	0.001113006566
861	0.001113006566
862	0.001113006566
863	0.001113006566
864	0.001113006566
865	0.001113006566
866	0.001113006566
867	0.001113006566
868	0.001113006566
869	0.001113006566
870	0.001113006566
871	0.001113006566
872	0.001113006566
873	0.001113006566
874	0.001113006566
875	0.001113006566
876	0.001113006566
877	0.001113006566
878	0.001113006566
879	0.001113006566
880	0.001113006566
881	0.001113006566
882	0.001113006566
883	0.001113006566
884	0.001113006566
885	0.001113006566
886	0.001113006566
887	0.001113006566
888	0.001113006566
889	0.001113006566
890	0.001113006566
891	0.001113006566
892	0.001113006566
893	0.001113006566
894	0.001113006566
895	0.001113006566
896	0.001113006566
897	0.001113006566
898	0.001113006566
899	0.001113006566
900	0.001113006566
901	0.001113006566
902	0.001113006566
903	0.001113006566
904	0.001113006566
905	0.001113006566
906	0.001113006566
907	0.001113006566
908	0.001113006566
909	0.001113006566
910	0.001113006566
911	0.001113006566
912	0.001113006566
913	0.001113006566
914	0.001113006566
915	0.001113006566
916	0.001113006566
917	0.001113006566
918	0.001113006566
919	0.001113006566
920	0.001113006566
921	0.001113006566
922	0.001113006566
923	0.001113006566
924	0.001113006566
925	0.001113006566
926	0.001113006566
927	0.001113006566
928	0.001113006566
929	0.001113006566
930	0.001113006566
931	0.001113006566
932	0.001113006566
933	0.001113006566
934	0.001113006566
935	0.001113006566
936	0.001113006566
937	0.001113006566
938	0.001113006566
939	0.001113006566
940	0.001113006566
941	0.001113006566
942	0.001113006566
943	0.001113006566
944	0.001113006566
945	0.001113006566
946	0.001113006566
947	0.001113006566
948	0.001113006566
949	0.001113006566
950	0.001113006566
951	0.001113006566
952	0.001113006566
953	0.001113006566
954	0.001113006566
955	0.001113006566
956	0.001113006566
957	0.001113006566
958	0.001113006566
959	0.001113006566
960	0.001113006566
961	0.001113006566
962	0.001113006566
963	0.001113006566
964	0.001113006566
965	0.001113006566
966	0.001113006566
967	0.001113006566
968	0.001113006566
969	0.001113006566
970	0.001113006566
971	0.001113006566
972	0.001113006566
973	0.001113006566
974	0.001113006566
975	0.001113006566
976	0.001113006566
977	0.001113006566
978	0.001113006566
979	0.001113006566
980	0.001113006566
981	0.001113006566
982	0.001113006566
983	0.001113006566
984	0.001113006566
985	0.001113006566
986	0.001113006566
987	0.001113006566
988	0.001113006566
989	0.001113006566
990	0.001113006566
991	0.001113006566
992	0.001113006566
993	0.001113006566
994	0.001113006566
995	0.001113006566
996	0.001113006566
997	0.001113006566
998	0.001113006566
999	0.001113006566
